Root,PatternType,AppearTime,Way,StartPoint,Mon_ID,Amount,Speed
76,2,42,5,-4.5,MON_105,3,0.3
77,2,45,6,4.5,MON_106,2,0.3
78,2,48,7,-4.5,MON_103,1,0.3
79,2,51,8,0,MON_103,1,0.3
80,2,54,9,4.5,MON_103,1,0.3
81,2,57,10,-4.5,MON_104,1,0.3
82,2,60,1,4.5,MON_102,5,0.3
83,2,60,2,-4.5,MON_102,3,0.3
84,2,60,3,4.5,MON_102,3,0.3
85,2,63,0,4.5,MON_101,4,0.3
86,2,66,5,-4.5,MON_106,1,0.3
87,2,69,6,4.5,MON_104,1,0.3
88,2,72,7,-4.5,MON_103,1,0.3
89,2,75,8,0,MON_103,1,0.3
90,2,78,9,4.5,MON_103,1,0.3
91,2,81,10,-4.5,MON_104,1,0.3
92,2,84,1,4.5,MON_102,5,0.3
93,2,87,2,-4.5,MON_102,3,0.3
94,2,90,3,4.5,MON_102,3,0.3
95,2,90,4,4.5,MON_102,5,0.3
96,2,90,5,-4.5,MON_106,1,0.3
97,2,93,0,4.5,MON_101,4,0.3
98,2,96,7,-4.5,MON_103,1,0.3
99,2,99,8,-4.5,MON_104,1,0.3
100,2,102,1,0,MON_106,1,0.3
101,2,105,5,-4.5,MON_105,2,0.3
102,2,108,2,-4.5,MON_102,3,0.3
103,2,111,3,4.5,MON_102,3,0.3
104,2,114,4,4.5,MON_102,1,0.3
105,2,117,5,-4.5,MON_105,4,0.3
106,2,120,7,-4.5,MON_103,1,0.3
107,2,120,8,0,MON_103,1,0.3
108,2,120,9,4.5,MON_103,1,0.3
109,2,123,0,4.5,MON_101,4,0.3
110,2,126,1,4.5,MON_102,5,0.3
111,2,129,2,4.5,MON_104,3,0.3
112,2,132,3,4.5,MON_102,3,0.3
113,2,135,4,4.5,MON_102,1,0.3
114,2,138,5,-4.5,MON_106,1,0.3
115,2,141,6,4.5,MON_106,1,0.3
116,2,144,7,-4.5,MON_103,1,0.3
117,2,144,8,0,MON_103,1,0.3
118,2,144,9,4.5,MON_103,1,0.3
119,2,147,10,-4.5,MON_106,1,0.3
120,2,150,11,0,MON_107,1,0.05
121,3,1,1,4.5,MON_101,4,0.3
122,3,3,1,4.5,MON_102,3,0.3
123,3,5,2,-4.5,MON_102,3,0.3
124,3,8,3,4.5,MON_102,3,0.3
125,3,10,4,-4.5,MON_105,2,0.3
126,3,15,5,-4.5,MON_102,5,0.3
127,3,18,6,4.5,MON_102,5,0.3
128,3,21,7,-4.5,MON_102,1,0.3
129,3,24,8,-4.5,MON_103,1,0.3
130,3,24,9,0,MON_103,1,0.3
131,3,24,10,4.5,MON_103,1,0.3
132,3,27,1,4.5,MON_102,3,0.3
133,3,30,2,-4.5,MON_102,3,0.3
134,3,33,0,4.5,MON_101,4,0.3
135,3,36,4,4.5,MON_105,2,0.3
136,3,39,5,-4.5,MON_104,2,0.3
137,3,42,6,-4.5,MON_105,1,0.3
138,3,45,7,-4.5,MON_103,1,0.3
139,3,48,8,0,MON_103,1,0.3
140,3,51,9,4.5,MON_103,1,0.3
141,3,54,10,-4.5,MON_102,1,0.3
142,3,57,1,4.5,MON_102,3,0.3
143,3,60,7,-4.5,MON_103,1,0.3
144,3,60,8,4.5,MON_103,1,0.3
145,3,60,9,-4.5,MON_103,1,0.3
146,3,63,0,4.5,MON_101,4,0.3
147,3,66,6,4.5,MON_104,1,0.3
148,3,69,7,-4.5,MON_103,1,0.3
149,3,72,8,0,MON_103,1,0.3
150,3,75,9,4.5,MON_103,1,0.3
151,3,78,10,4.5,MON_104,1,0.3
152,3,81,1,4.5,MON_102,3,0.3
153,3,84,2,-4.5,MON_102,3,0.3
154,3,87,3,4.5,MON_102,3,0.3
155,3,90,7,-4.5,MON_103,1,0.3
156,3,90,8,0,MON_103,1,0.3
157,3,90,9,4.5,MON_103,1,0.3
158,3,93,0,4.5,MON_101,4,0.3
159,3,96,8,4.5,MON_104,1,0.3
160,3,99,9,4.5,MON_103,1,0.3
161,3,102,10,-4.5,MON_104,1,0.3
162,3,105,1,4.5,MON_102,3,0.3
163,3,108,2,-4.5,MON_102,3,0.3
164,3,111,3,4.5,MON_102,3,0.3
165,3,114,4,4.5,MON_102,3,0.3
166,3,117,5,-4.5,MON_105,1,0.3
167,3,120,7,-4.5,MON_103,1,0.3
168,3,120,8,0,MON_103,1,0.3
169,3,120,9,4.5,MON_103,1,0.3
170,3,123,0,0,MON_101,1,0.3
171,3,126,5,-4.5,MON_104,2,0.3
172,3,129,1,-4.5,MON_102,3,0.3
173,3,132,2,-4.5,MON_102,3,0.3
174,3,135,3,4.5,MON_102,3,0.3
175,3,138,4,4.5,MON_102,3,0.3
176,3,141,5,-4.5,MON_106,1,0.3
177,3,144,6,4.5,MON_106,1,0.3
178,3,147,7,-4.5,MON_103,1,0.3
179,3,150,11,0,MON_106,1,0.05
180,4,1,0,4.5,MON_101,4,0.3
181,4,3,10,-4.5,MON_104,2,0.3
182,4,6,1,4.5,MON_102,3,0.3
183,4,9,2,4.5,MON_102,3,0.3
184,4,12,3,4.5,MON_102,3,0.3
185,4,15,4,4.5,MON_102,3,0.3
186,4,18,5,-4.5,MON_105,1,0.3
187,4,21,6,4.5,MON_105,1,0.3
188,4,24,7,-4.5,MON_103,1,0.3
189,4,24,8,0,MON_103,1,0.3
190,4,24,9,4.5,MON_103,1,0.3
191,4,27,10,-4.5,MON_106,1,0.3
192,4,30,1,4.5,MON_102,3,0.3
193,4,33,0,4.5,MON_101,4,0.3
194,4,36,3,4.5,MON_102,3,0.3
195,4,39,4,-4.5,MON_104,1,0.3
196,4,42,5,-4.5,MON_105,3,0.3
197,4,45,6,4.5,MON_104,2,0.3
198,4,48,7,-4.5,MON_103,1,0.3
199,4,51,8,0,MON_103,1,0.3
200,4,54,9,4.5,MON_103,1,0.3
201,4,57,10,-4.5,MON_104,1,0.3
202,4,60,1,4.5,MON_102,5,0.3
203,4,60,2,-4.5,MON_102,3,0.3
204,4,60,3,4.5,MON_102,3,0.3
205,4,63,0,4.5,MON_101,4,0.3
206,4,66,5,-4.5,MON_106,1,0.3
207,4,69,6,4.5,MON_104,1,0.3
208,4,72,7,-4.5,MON_103,1,0.3
209,4,75,8,0,MON_103,1,0.3
210,4,78,9,4.5,MON_103,1,0.3
211,4,81,10,-4.5,MON_104,1,0.3
212,4,84,1,4.5,MON_102,5,0.3
213,4,87,2,-4.5,MON_102,3,0.3
214,4,88,3,4.5,MON_102,3,0.3
215,4,90,4,4.5,MON_102,5,0.3
216,4,91,5,-4.5,MON_102,1,0.3
217,4,93,0,4.5,MON_101,4,0.3
218,4,96,7,-4.5,MON_103,1,0.3
219,4,99,8,-4.5,MON_104,1,0.3
220,4,102,1,0,MON_106,1,0.3
221,4,105,5,-4.5,MON_105,2,0.3
222,4,108,2,-4.5,MON_102,3,0.3
223,4,111,3,4.5,MON_102,3,0.3
224,4,114,4,4.5,MON_102,1,0.3
225,4,117,5,-4.5,MON_105,5,0.3
226,4,118,7,-4.5,MON_103,2,0.3
227,4,120,8,0,MON_103,1,0.3
228,4,121,9,4.5,MON_103,1,0.3
229,4,123,0,4.5,MON_101,4,0.3
230,4,126,1,4.5,MON_102,5,0.3
231,4,129,2,4.5,MON_104,3,0.3
232,4,132,3,4.5,MON_102,3,0.3
233,4,135,4,4.5,MON_102,1,0.3
234,4,138,5,-4.5,MON_102,1,0.3
235,4,141,6,4.5,MON_104,1,0.3
236,4,144,7,-4.5,MON_103,1,0.3
237,4,144,8,0,MON_103,1,0.3
238,4,144,9,4.5,MON_103,1,0.3
239,4,147,10,-4.5,MON_103,1,0.3
240,4,150,11,0,MON_107,1,0.05
241,5,1,1,4.5,MON_101,4,0.3
242,5,3,1,4.5,MON_102,3,0.3
243,5,6,2,-4.5,MON_102,3,0.3
244,5,9,3,4.5,MON_102,3,0.3
245,5,12,4,-4.5,MON_105,2,0.3
246,5,15,5,-4.5,MON_102,5,0.3
247,5,18,6,4.5,MON_102,5,0.3
248,5,21,7,-4.5,MON_102,1,0.3
249,5,24,8,-4.5,MON_103,1,0.3
250,5,24,9,0,MON_103,1,0.3
251,5,24,10,4.5,MON_103,1,0.3
252,5,27,1,4.5,MON_102,3,0.3
253,5,30,2,-4.5,MON_102,3,0.3
254,5,33,0,4.5,MON_101,4,0.3
255,5,36,4,4.5,MON_105,2,0.3
256,5,39,5,-4.5,MON_104,2,0.3
257,5,42,6,-4.5,MON_105,1,0.3
258,5,45,7,-4.5,MON_103,1,0.3
259,5,48,8,0,MON_103,1,0.3
260,5,51,9,4.5,MON_103,1,0.3
261,5,54,10,-4.5,MON_102,1,0.3
262,5,57,1,4.5,MON_102,3,0.3
263,5,60,7,-4.5,MON_103,1,0.3
264,5,60,8,4.5,MON_103,1,0.3
265,5,60,9,-4.5,MON_103,1,0.3
266,5,63,0,4.5,MON_101,4,0.3
267,5,66,6,4.5,MON_104,1,0.3
268,5,69,7,-4.5,MON_103,1,0.3
269,5,72,8,0,MON_103,1,0.3
270,5,75,9,4.5,MON_103,1,0.3
271,5,78,10,4.5,MON_104,1,0.3
272,5,81,1,4.5,MON_102,3,0.3
273,5,84,2,-4.5,MON_102,3,0.3
274,5,87,3,4.5,MON_102,3,0.3
275,5,90,7,-4.5,MON_103,1,0.3
276,5,90,8,0,MON_103,1,0.3
277,5,90,9,4.5,MON_103,1,0.3
278,5,93,0,4.5,MON_101,4,0.3
279,5,96,8,4.5,MON_104,1,0.3
280,5,99,9,4.5,MON_103,1,0.3
281,5,102,10,-4.5,MON_104,1,0.3
282,5,105,1,4.5,MON_102,3,0.3
283,5,108,2,-4.5,MON_102,3,0.3
284,5,111,3,4.5,MON_102,3,0.3
285,5,114,4,4.5,MON_102,3,0.3
286,5,117,5,-4.5,MON_105,1,0.3
287,5,120,7,-4.5,MON_103,1,0.3
288,5,120,8,0,MON_103,1,0.3
289,5,120,9,4.5,MON_103,1,0.3
290,5,123,0,0,MON_101,1,0.3
291,5,126,5,-4.5,MON_104,2,0.3
292,5,129,1,-4.5,MON_102,3,0.3
293,5,132,2,-4.5,MON_102,3,0.3
294,5,135,3,4.5,MON_102,3,0.3
295,5,138,4,4.5,MON_102,3,0.3
296,5,141,5,-4.5,MON_106,1,0.3
297,5,144,6,4.5,MON_106,1,0.3
298,5,147,7,-4.5,MON_103,1,0.3
299,5,150,11,0,MON_106,1,0.05
300,6,1,0,4.5,MON_101,4,0.3
301,6,3,10,-4.5,MON_104,2,0.3
302,6,6,1,4.5,MON_102,3,0.3
303,6,9,2,4.5,MON_102,3,0.3
304,6,12,3,4.5,MON_102,3,0.3
305,6,15,4,4.5,MON_102,3,0.3
306,6,18,5,-4.5,MON_105,1,0.3
307,6,21,6,4.5,MON_105,1,0.3
308,6,24,7,-4.5,MON_103,1,0.3
309,6,24,8,0,MON_103,1,0.3
310,6,24,9,4.5,MON_103,1,0.3
311,6,27,10,-4.5,MON_106,1,0.3
312,6,30,1,4.5,MON_102,3,0.3
313,6,33,0,4.5,MON_101,4,0.3
314,6,36,3,4.5,MON_102,3,0.3
315,6,39,4,-4.5,MON_104,1,0.3
316,6,42,5,-4.5,MON_105,3,0.3
317,6,45,6,4.5,MON_106,2,0.3
318,6,48,7,-4.5,MON_103,1,0.3
319,6,51,8,0,MON_103,1,0.3
320,6,54,9,4.5,MON_103,1,0.3
321,6,57,10,-4.5,MON_104,1,0.3
322,6,60,1,4.5,MON_102,5,0.3
323,6,60,2,-4.5,MON_102,3,0.3
324,6,60,3,4.5,MON_102,3,0.3
325,6,63,0,4.5,MON_101,4,0.3
326,6,66,5,-4.5,MON_106,1,0.3
327,6,69,6,4.5,MON_104,1,0.3
328,6,72,7,-4.5,MON_103,1,0.3
329,6,75,8,0,MON_103,1,0.3
330,6,78,9,4.5,MON_103,1,0.3
331,6,81,10,-4.5,MON_104,1,0.3
332,6,84,1,4.5,MON_102,5,0.3
333,6,87,2,-4.5,MON_102,3,0.3
334,6,90,3,4.5,MON_102,3,0.3
335,6,90,4,4.5,MON_102,5,0.3
336,6,90,5,-4.5,MON_106,1,0.3
337,6,93,0,4.5,MON_101,4,0.3
338,6,96,7,-4.5,MON_103,1,0.3
339,6,99,8,-4.5,MON_104,1,0.3
340,6,102,1,0,MON_106,1,0.3
341,6,105,5,-4.5,MON_105,2,0.3
342,6,108,2,-4.5,MON_102,3,0.3
343,6,111,3,4.5,MON_102,3,0.3
344,6,114,4,4.5,MON_102,1,0.3
345,6,117,5,-4.5,MON_105,4,0.3
346,6,120,7,-4.5,MON_103,1,0.3
347,6,120,8,0,MON_103,1,0.3
348,6,120,9,4.5,MON_103,1,0.3
349,6,123,0,4.5,MON_101,4,0.3
350,6,126,1,4.5,MON_102,5,0.3
351,6,129,2,4.5,MON_104,3,0.3
352,6,132,3,4.5,MON_102,3,0.3
353,6,135,4,4.5,MON_102,1,0.3
354,6,138,5,-4.5,MON_106,1,0.3
355,6,141,6,4.5,MON_106,1,0.3
356,6,144,7,-4.5,MON_103,1,0.3
357,6,144,8,0,MON_103,1,0.3
358,6,144,9,4.5,MON_103,1,0.3
359,6,147,10,-4.5,MON_106,1,0.3
360,6,150,11,0,MON_107,1,0.05
361,7,1,1,4.5,MON_101,4,0.3
362,7,3,1,4.5,MON_102,3,0.3
363,7,5,2,-4.5,MON_102,3,0.3
364,7,8,3,4.5,MON_102,3,0.3
365,7,10,4,-4.5,MON_105,2,0.3
366,7,15,5,-4.5,MON_102,5,0.3
367,7,18,6,4.5,MON_102,5,0.3
368,7,21,7,-4.5,MON_102,1,0.3
369,7,24,8,-4.5,MON_103,1,0.3
370,7,24,9,0,MON_103,1,0.3
371,7,24,10,4.5,MON_103,1,0.3
372,7,27,1,4.5,MON_102,3,0.3
373,7,30,2,-4.5,MON_102,3,0.3
374,7,33,0,4.5,MON_101,4,0.3
375,7,36,4,4.5,MON_105,2,0.3
376,7,39,5,-4.5,MON_104,2,0.3
377,7,42,6,-4.5,MON_105,1,0.3
378,7,45,7,-4.5,MON_103,1,0.3
379,7,48,8,0,MON_103,1,0.3
380,7,51,9,4.5,MON_103,1,0.3
381,7,54,10,-4.5,MON_102,1,0.3
382,7,57,1,4.5,MON_102,3,0.3
383,7,60,7,-4.5,MON_103,1,0.3
384,7,60,8,4.5,MON_103,1,0.3
385,7,60,9,-4.5,MON_103,1,0.3
386,7,63,0,4.5,MON_101,4,0.3
387,7,66,6,4.5,MON_104,1,0.3
388,7,69,7,-4.5,MON_103,1,0.3
389,7,72,8,0,MON_103,1,0.3
390,7,75,9,4.5,MON_103,1,0.3
391,7,78,10,4.5,MON_104,1,0.3
392,7,81,1,4.5,MON_102,3,0.3
393,7,84,2,-4.5,MON_102,3,0.3
394,7,87,3,4.5,MON_102,3,0.3
395,7,90,7,-4.5,MON_103,1,0.3
396,7,90,8,0,MON_103,1,0.3
397,7,90,9,4.5,MON_103,1,0.3
398,7,93,0,4.5,MON_101,4,0.3
399,7,96,8,4.5,MON_104,1,0.3
400,7,99,9,4.5,MON_103,1,0.3
401,7,102,10,-4.5,MON_104,1,0.3
402,7,105,1,4.5,MON_102,3,0.3
403,7,108,2,-4.5,MON_102,3,0.3
404,7,111,3,4.5,MON_102,3,0.3
405,7,114,4,4.5,MON_102,3,0.3
406,7,117,5,-4.5,MON_105,1,0.3
407,7,120,7,-4.5,MON_103,1,0.3
408,7,120,8,0,MON_103,1,0.3
409,7,120,9,4.5,MON_103,1,0.3
410,7,123,0,0,MON_101,1,0.3
411,7,126,5,-4.5,MON_104,2,0.3
412,7,129,1,-4.5,MON_102,3,0.3
413,7,132,2,-4.5,MON_102,3,0.3
414,7,135,3,4.5,MON_102,3,0.3
415,7,138,4,4.5,MON_102,3,0.3
416,7,141,5,-4.5,MON_106,1,0.3
417,7,144,6,4.5,MON_106,1,0.3
418,7,147,7,-4.5,MON_103,1,0.3
419,7,150,11,0,MON_106,1,0.05
420,8,1,0,4.5,MON_101,4,0.3
421,8,3,10,-4.5,MON_104,2,0.3
422,8,6,1,4.5,MON_102,3,0.3
423,8,9,2,4.5,MON_102,3,0.3
424,8,12,3,4.5,MON_102,3,0.3
425,8,15,4,4.5,MON_102,3,0.3
426,8,18,5,-4.5,MON_105,1,0.3
427,8,21,6,4.5,MON_105,1,0.3
428,8,24,7,-4.5,MON_103,1,0.3
429,8,24,8,0,MON_103,1,0.3
430,8,24,9,4.5,MON_103,1,0.3
431,8,27,10,-4.5,MON_106,1,0.3
432,8,30,1,4.5,MON_102,3,0.3
433,8,33,0,4.5,MON_101,4,0.3
434,8,36,3,4.5,MON_102,3,0.3
435,8,39,4,-4.5,MON_104,1,0.3
436,8,42,5,-4.5,MON_105,3,0.3
437,8,45,6,4.5,MON_104,2,0.3
438,8,48,7,-4.5,MON_103,1,0.3
439,8,51,8,0,MON_103,1,0.3
440,8,54,9,4.5,MON_103,1,0.3
441,8,57,10,-4.5,MON_104,1,0.3
442,8,60,1,4.5,MON_102,5,0.3
443,8,60,2,-4.5,MON_102,3,0.3
444,8,60,3,4.5,MON_102,3,0.3
445,8,63,0,4.5,MON_101,4,0.3
446,8,66,5,-4.5,MON_106,1,0.3
447,8,69,6,4.5,MON_104,1,0.3
448,8,72,7,-4.5,MON_103,1,0.3
449,8,75,8,0,MON_103,1,0.3
450,8,78,9,4.5,MON_103,1,0.3
451,8,81,10,-4.5,MON_104,1,0.3
452,8,84,1,4.5,MON_102,5,0.3
453,8,87,2,-4.5,MON_102,3,0.3
454,8,88,3,4.5,MON_102,3,0.3
455,8,90,4,4.5,MON_102,5,0.3
456,8,91,5,-4.5,MON_102,1,0.3
457,8,93,0,4.5,MON_101,4,0.3
458,8,96,7,-4.5,MON_103,1,0.3
459,8,99,8,-4.5,MON_104,1,0.3
460,8,102,1,0,MON_106,1,0.3
461,8,105,5,-4.5,MON_105,2,0.3
462,8,108,2,-4.5,MON_102,3,0.3
463,8,111,3,4.5,MON_102,3,0.3
464,8,114,4,4.5,MON_102,1,0.3
465,8,117,5,-4.5,MON_105,5,0.3
466,8,118,7,-4.5,MON_103,2,0.3
467,8,120,8,0,MON_103,1,0.3
468,8,121,9,4.5,MON_103,1,0.3
469,8,123,0,4.5,MON_101,4,0.3
470,8,126,1,4.5,MON_102,5,0.3
471,8,129,2,4.5,MON_104,3,0.3
472,8,132,3,4.5,MON_102,3,0.3
473,8,135,4,4.5,MON_102,1,0.3
474,8,138,5,-4.5,MON_102,1,0.3
475,8,141,6,4.5,MON_104,1,0.3
476,8,144,7,-4.5,MON_103,1,0.3
477,8,144,8,0,MON_103,1,0.3
478,8,144,9,4.5,MON_103,1,0.3
479,8,147,10,-4.5,MON_103,1,0.3
480,8,150,11,0,MON_107,1,0.05
